command,mean,stddev,median,user,system,min,max,parameter_num_count
counto=$((2**3)) ./name-generator.pl,0.018843125000000002,0.0009784038541379542,0.018843125000000002,0.01269814,0.00513796,0.018151289,0.019534961000000003,3
counto=$((2**3)) ./name-generator_d,0.005654943000000001,0.0009899848490002258,0.005654943000000001,0.00193232,0.0039289600000000004,0.004954918000000001,0.006354968000000001,3
counto=$((2**3)) ./name-generator.r,0.1684564745,0.009380336430757717,0.1684564745,0.13190714,0.03607546,0.161823575,0.175089374,3
counto=$((2**3)) ./name-generator.m,0.413073597,0.009172545324931473,0.413073597,0.27959913999999997,0.11327896,0.40658762800000003,0.41955956600000005,3
counto=$((2**3)) ./name-generator.php,0.010894856000000001,0.0002392665499772173,0.010894856000000001,0.00605264,0.00475046,0.010725669,0.011064043,3
counto=$((2**3)) ./name-generator.ml,0.074750233,0.0009139143014801798,0.074750233,0.06456363999999999,0.00981996,0.074103998,0.07539646800000001,3
counto=$((2**3)) ./name-generator.rb,0.061298344500000004,0.0032447765472562976,0.061298344500000004,0.04938264,0.01179796,0.059003941000000004,0.063592748,3
counto=$((2**3)) ./name-generator.raku,0.2361317435,0.011596263418999449,0.2361317435,0.28063514,0.036808459999999994,0.227931947,0.24433154,3
counto=$((2**3)) ./name-generator.rkt,0.3283481735,0.017945779672352273,0.3283481735,0.25341663999999997,0.07262695999999999,0.31565859100000004,0.341037756,3
counto=$((2**3)) ./name-generator.dart,0.166531556,0.0031710910709091948,0.166531556,0.20922914,0.06347095999999999,0.164289256,0.168773856,3
counto=$((2**3)) ./name-generator.lua,0.016313155,0.0014284829772174407,0.016313155,0.011807640000000001,0.00450146,0.015303065,0.017323245,3
counto=$((2**3)) java NameGenerator,0.039423836000000004,0.0016872529464333416,0.039423836000000004,0.061057639999999996,0.01508446,0.038230768000000005,0.040616904,3
counto=$((2**3)) scala NameGeneratorScala,0.30989177500000004,0.021069635303171422,0.30989177500000004,0.67436064,0.05121496,0.29499329300000005,0.324790257,3
counto=$((2**3)) cabal run,0.06419738950000001,0.0011634049084065707,0.06419738950000001,0.040047639999999995,0.013529959999999997,0.063374738,0.065020041,3
counto=$((2**3)) rust/target/debug/name-generator,0.004848371000000001,0.00017078325821929963,0.004848371000000001,0.00346964,0.00138698,0.004727609000000001,0.004969133000000001,3
counto=$((2**3)) ./name-generator-sync.js,0.032650486500000006,0.000758306261891925,0.032650486500000006,0.022342139999999996,0.01105996,0.032114283,0.033186690000000005,3
counto=$((2**3)) ./name-generator.exs,0.34288567600000003,0.0002177931312461631,0.34288567600000003,1.2076341400000001,0.12600245999999998,0.342731673,0.34303967900000004,3
counto=$((2**3)) erl -noshell -s name_generator name_generator -s init stop,1.1610306595000002,0.02271034860258746,1.1610306595000002,0.44234063999999995,0.06654746,1.144972018,1.177089301,3
counto=$((2**3)) ./name-generator.py,0.06640859800000001,0.0006269632986068623,0.06640859800000001,0.04803763999999999,0.018605959999999998,0.06596526800000001,0.066851928,3
counto=$((2**4)) ./name-generator,0.006960941000000001,0.0007173555868730649,0.006960941000000001,0.006889640000000001,0,0.006453694000000001,0.007468188000000001,4
counto=$((2**4)) ./name-generator_cpp,0.0024210845,0.0007098963174383285,0.0024210845,0.0015513200000000001,0.00136748,0.0019191120000000002,0.002923057,4
counto=$((2**4)) ./name-generator_O2,0.0065590255,0.0007985590225177458,0.0065590255,0.00482864,0.0012294799999999998,0.005994359000000001,0.007123691999999999,4
counto=$((2**4)) ./name-generator_cpp_O2,0.0029416715,0.0003326336364718698,0.0029416715,0.00123682,0.00200898,0.002706464,0.003176879,4
counto=$((2**4)) ./name-generator_O1,0.006240540000000001,0.0005703537439186316,0.006240540000000001,0.005137640000000001,0.0011839799999999998,0.005837239000000001,0.006643841000000001,4
counto=$((2**4)) ./name-generator_cpp_O1,0.002444763,0.0000763944024258322,0.002444763,0.0013138199999999998,0.0015824799999999998,0.002390744,0.002498782,4
counto=$((2**4)) ./name-generator_go,0.0027672545000000004,0.0008498299210080218,0.0027672545000000004,0.00299964,0,0.0021663340000000002,0.0033681750000000006,4
counto=$((2**4)) ./name-generator_pascal,0.0056123435,0.00033256009736662705,0.0056123435,0.00405614,0.0016139799999999999,0.005377188,0.005847499000000001,4
counto=$((2**4)) ./name-generator.sh,0.0675906355,0.0022394602090263886,0.0675906355,0.05951814,0.015122459999999999,0.066007098,0.069174173,4
counto=$((2**4)) ./name-generator.bash,0.046060081,0.001392656705041841,0.046060081,0.050100639999999995,0.00952946,0.04507532400000001,0.047044838000000005,4
counto=$((2**4)) ./name-generator.fish,0.6097245200000001,0.0016096295924218718,0.6097245200000001,0.59451114,0.16948145999999997,0.60858634,0.6108627000000001,4
counto=$((2**4)) ./name-generator.zsh,0.0442236245,0.00016515115270714973,0.0442236245,0.04384464,0.013417459999999999,0.044106845000000006,0.04434040400000001,4
counto=$((2**4)) ./name-generator.js,0.026698771000000003,0.0012559347804722975,0.026698771000000003,0.021932139999999996,0.007351459999999999,0.025810691000000004,0.027586851000000003,4
counto=$((2**4)) ./name-generator.ts,0.054417908,0.00398387071790338,0.054417908,0.04616964,0.025231959999999998,0.051600886000000006,0.05723493,4
counto=$((2**4)) ./name-generator.jl,0.5710252685,0.008624645756849403,0.5710252685,0.48445963999999997,0.08384646,0.564926723,0.577123814,4
counto=$((2**4)) java -jar ./name-generator.jar,0.065052728,0.0011499408881859897,0.065052728,0.11878913999999999,0.015525959999999998,0.06423959700000001,0.065865859,4
counto=$((2**4)) ./name-generator.el,0.31609328150000005,0.006868012907259624,0.31609328150000005,0.29136164,0.022632959999999997,0.31123686300000003,0.32094970000000006,4
counto=$((2**4)) ./name-generator.pl,0.016781763,0.000866119539926215,0.016781763,0.00841514,0.00818296,0.016169324000000002,0.017394202,4
counto=$((2**4)) ./name-generator_d,0.005503062,0.000498192082684982,0.005503062,0.00298082,0.00293948,0.005150787,0.005855337,4
counto=$((2**4)) ./name-generator.r,0.1513435055,0.0005134648820518369,0.1513435055,0.11457814,0.03654946,0.150980431,0.15170658,4
counto=$((2**4)) ./name-generator.m,0.4456083135000001,0.022510624878027723,0.4456083135000001,0.30245314,0.10375045999999999,0.42969089800000004,0.46152572900000005,4
counto=$((2**4)) ./name-generator.php,0.0111238185,0.00028449239259512813,0.0111238185,0.0066136400000000005,0.0044979799999999995,0.010922652,0.011324985000000001,4
counto=$((2**4)) ./name-generator.ml,0.07746907800000001,0.0011685745660838227,0.07746907800000001,0.07538064,0.0015044799999999999,0.07664277100000001,0.07829538500000001,4
counto=$((2**4)) ./name-generator.rb,0.062852146,0.00014793380969203856,0.062852146,0.03434114,0.028066959999999995,0.062747541,0.062956751,4
counto=$((2**4)) ./name-generator.raku,0.231119978,0.010313139675683751,0.231119978,0.27703514,0.03491896,0.223827487,0.23841246900000002,4
counto=$((2**4)) ./name-generator.rkt,0.35972417100000004,0.04721941280774018,0.35972417100000004,0.28162564,0.07404546000000001,0.32633500400000004,0.39311333800000003,4
counto=$((2**4)) ./name-generator.dart,0.1709514,0.0036856724745685065,0.1709514,0.19671814,0.07340246,0.168345236,0.173557564,4
counto=$((2**4)) ./name-generator.lua,0.017846005500000005,0.001400007080032275,0.017846005500000005,0.01313864,0.00426696,0.016856051000000004,0.018835960000000002,4
counto=$((2**4)) java NameGenerator,0.03870427850000001,0.0012749340325760028,0.03870427850000001,0.06032963999999999,0.01160196,0.037802764,0.03960579300000001,4
counto=$((2**4)) scala NameGeneratorScala,0.33120612150000006,0.001641038568535331,0.33120612150000006,0.66908964,0.04954446,0.33004573200000004,0.33236651100000003,4
counto=$((2**4)) cabal run,0.0678706955,0.009024439688291598,0.0678706955,0.03791264,0.018040459999999998,0.061489453,0.074251938,4
counto=$((2**4)) rust/target/debug/name-generator,0.005269237,0.00000767210857587509,0.005269237,0,0.00579046,0.005263812,0.005274662000000001,4
counto=$((2**4)) ./name-generator-sync.js,0.04191299450000001,0.000822555398244095,0.04191299450000001,0.030968639999999995,0.01164496,0.041331360000000004,0.042494629000000006,4
counto=$((2**4)) ./name-generator.exs,0.31656363100000007,0.0014504428854139383,0.31656363100000007,1.15862764,0.14929795999999998,0.31553801300000006,0.317589249,4
counto=$((2**4)) erl -noshell -s name_generator name_generator -s init stop,1.1845568315000001,0.05058455024286307,1.1845568315000001,0.43851164,0.09312646,1.148788153,1.2203255100000001,4
counto=$((2**4)) ./name-generator.py,0.06895077200000001,0.001844205196012636,0.06895077200000001,0.050690639999999995,0.018062959999999996,0.067646722,0.07025482200000001,4
counto=$((2**5)) ./name-generator,0.013523161500000002,0.0003126196861371659,0.013523161500000002,0.01286414,0,0.013302106000000001,0.013744217000000001,5
counto=$((2**5)) ./name-generator_cpp,0.0019651025000000004,0.00026469623114902877,0.0019651025000000004,0,0.0026264599999999997,0.0017779340000000001,0.0021522710000000003,5
counto=$((2**5)) ./name-generator_O2,0.015647770000000002,0.0028436525479586996,0.015647770000000002,0.01220664,0.00296298,0.013637004000000001,0.017658536000000002,5
counto=$((2**5)) ./name-generator_cpp_O2,0.0028567340000000005,0.0010743285458601577,0.0028567340000000005,0.0007403200000000001,0.00234746,0.002097069,0.0036163990000000006,5
counto=$((2**5)) ./name-generator_O1,0.0133653975,0.001441005131205473,0.0133653975,0.01159464,0.00143598,0.012346453,0.014384342000000001,5
counto=$((2**5)) ./name-generator_cpp_O1,0.0020032415,0.00022368262362664653,0.0020032415,0.0010253200000000001,0.00131348,0.001845074,0.002161409,5
counto=$((2**5)) ./name-generator_go,0.0028888405000000003,0.00023256529901191184,0.0028888405000000003,0.0015283200000000001,0.0020789800000000002,0.0027243920000000004,0.0030532890000000003,5
counto=$((2**5)) ./name-generator_pascal,0.0052346095,0.0004925656340270811,0.0052346095,0.00540614,0,0.004886313,0.005582906,5
counto=$((2**5)) ./name-generator.sh,0.12632574949999997,0.0016610412051615469,0.12632574949999997,0.11069863999999999,0.028691459999999995,0.12515121599999998,0.127500283,5
counto=$((2**5)) ./name-generator.bash,0.0864147895,0.003702725768810395,0.0864147895,0.08425114,0.027907459999999995,0.083796567,0.08903301200000001,5
counto=$((2**5)) ./name-generator.fish,0.6409374835000001,0.005254671004236553,0.6409374835000001,0.6717546400000001,0.18601795999999998,0.6372218700000001,0.6446530970000001,5
counto=$((2**5)) ./name-generator.zsh,0.08947514100000001,0.01239551964880344,0.08947514100000001,0.08891613999999999,0.029049959999999996,0.080710185,0.09824009700000001,5
counto=$((2**5)) ./name-generator.js,0.026148048000000004,0.001900420185116964,0.026148048000000004,0.018846139999999997,0.01021796,0.024804248000000004,0.027491848000000003,5
counto=$((2**5)) ./name-generator.ts,0.0523390955,0.0022334102034065567,0.0523390955,0.05322813999999999,0.015482959999999999,0.050759836,0.05391835500000001,5
counto=$((2**5)) ./name-generator.jl,0.595994659,0.0008848097863665427,0.595994659,0.49708714,0.07916196,0.595369004,0.596620314,5
counto=$((2**5)) java -jar ./name-generator.jar,0.066851099,0.0002546418798273417,0.066851099,0.11664414,0.020325959999999997,0.06667104,0.06703115800000001,5
counto=$((2**5)) ./name-generator.el,0.5695057670000001,0.006776272166361649,0.5695057670000001,0.52566464,0.030093459999999995,0.5647142190000001,0.574297315,5
counto=$((2**5)) ./name-generator.pl,0.015480271,0.0003366860654348512,0.015480271,0.01060314,0.0047424599999999996,0.015242198,0.015718344000000002,5
counto=$((2**5)) ./name-generator_d,0.0039502470000000005,0.0005187236351835153,0.0039502470000000005,0.00280164,0.00122548,0.0035834540000000002,0.004317040000000001,5
counto=$((2**5)) ./name-generator.r,0.15479177900000002,0.0002127967147302793,0.15479177900000002,0.11967613999999999,0.03293946,0.154641309,0.154942249,5
counto=$((2**5)) ./name-generator.m,0.4240533315,0.018288944250116367,0.4240533315,0.29461664,0.10094996,0.41112109500000005,0.43698556800000005,5
counto=$((2**5)) ./name-generator.php,0.0127413605,0.0029335675391475987,0.0127413605,0.00405982,0.00840596,0.010667015,0.014815706,5
counto=$((2**5)) ./name-generator.ml,0.0834005555,0.00013211088124942438,0.0834005555,0.07886714,0.00315996,0.083307139,0.083493972,5
counto=$((2**5)) ./name-generator.rb,0.05955808450000001,0.00040857831898486824,0.05955808450000001,0.04792114,0.01136946,0.05926917600000001,0.05984699300000001,5
counto=$((2**5)) ./name-generator.raku,0.2618430145,0.01660082863340997,0.2618430145,0.32068913999999993,0.041278959999999996,0.25010445600000003,0.273581573,5
counto=$((2**5)) ./name-generator.rkt,0.3370036555,0.0017829831837907417,0.3370036555,0.27126463999999995,0.06331346,0.335742896,0.33826441500000004,5
counto=$((2**5)) ./name-generator.dart,0.174752872,0.0018008482366173976,0.174752872,0.21794014,0.06368546,0.17347948,0.176026264,5
counto=$((2**5)) ./name-generator.lua,0.018165781500000002,0.0021114554968553073,0.018165781500000002,0.01286764,0.00463846,0.016672757000000003,0.019658806,5
counto=$((2**5)) java NameGenerator,0.04397828050000001,0.0018567386637091698,0.04397828050000001,0.06481464,0.015812959999999997,0.042665368,0.04529119300000001,5
counto=$((2**5)) scala NameGeneratorScala,0.31935034800000006,0.0020255498011157087,0.31935034800000006,0.6981311400000001,0.04675646,0.31791806800000005,0.320782628,5
counto=$((2**5)) cabal run,0.06634745550000001,0.00013529993283257515,0.06634745550000001,0.041738639999999994,0.019507959999999998,0.06625178400000001,0.066443127,5
counto=$((2**5)) rust/target/debug/name-generator,0.005066944,0.0009976102885285415,0.005066944,0.00383514,0.0012294799999999998,0.0043615270000000005,0.005772361,5
counto=$((2**5)) ./name-generator-sync.js,0.05895225450000001,0.004393133516252439,0.05895225450000001,0.03855064,0.020782959999999996,0.05584584000000001,0.06205866900000001,5
counto=$((2**5)) ./name-generator.exs,0.3321819815,0.01711846615257761,0.3321819815,1.15681564,0.17401995999999997,0.320077398,0.34428656500000004,5
counto=$((2**5)) erl -noshell -s name_generator name_generator -s init stop,1.1635219135000001,0.005625258597188595,1.1635219135000001,0.42654914,0.08541696,1.1595442550000001,1.167499572,5
